date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:38	74580/74580	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Jul%202022%2004:22:17%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/07/th%c3%adch-nghi4.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/07/th%c3%adch-nghi4.png	(from https://duhoctinphat.edu.vn/5-meo-song-chung-trong-tap-the-moi-danh-cho-hoc-sinh/)
09:56:39	81468/81468	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Jul%202022%2004:22:17%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/07/thich-nghi5.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/07/thich-nghi5.png	(from https://duhoctinphat.edu.vn/5-meo-song-chung-trong-tap-the-moi-danh-cho-hoc-sinh/)
09:56:39	83678/83678	---M--	200	added ('OK')	image/png	date:Sat,%2016%20Jul%202022%2004:22:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/07/thich-nghi6.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/07/thich-nghi6.png	(from https://duhoctinphat.edu.vn/5-meo-song-chung-trong-tap-the-moi-danh-cho-hoc-sinh/)
09:56:40	23108/23108	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:36%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7215	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7215.json	(from https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/)
09:56:40	914/914	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/feed/index.html	(from https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/)
09:56:40	3548/3548	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:36%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fcach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed9dc0.json	(from https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/)
09:56:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:36%20GMT	https://duhoctinphat.edu.vn/?p=7215	D:/clone/duhoc/duhoctinphat.edu.vn/index8ede.html	(from https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/)
09:56:41	3814/3814	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:37%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fcach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embedf9e6	(from https://duhoctinphat.edu.vn/cach-dang-ky-cap-ho-chieu-mau-moi-truc-tuyen/)
09:56:41	32011/32011	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:37%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7202	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7202.json	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:41	913/913	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/feed/index.html	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:42	3674/3674	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:38%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fuu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embedb4fc.json	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:38%20GMT	https://duhoctinphat.edu.vn/?p=7202	D:/clone/duhoc/duhoctinphat.edu.vn/index88e9.html	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:42	3941/3941	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:38%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fuu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed563e	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:42	582846/582846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Jul%202022%2010:19:49%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/07/uu-nhuoc-diem-cua-du-hoc-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/07/uu-nhuoc-diem-cua-du-hoc-han-quoc.jpg	(from https://duhoctinphat.edu.vn/uu-diem-va-nhuoc-diem-khi-di-du-hoc-han-quoc/)
09:56:43	31560/31560	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:39%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7188	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7188.json	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:43	876/876	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/feed/index.html	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:43	3499/3499	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:39%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fven-man-nhung-dinh-kien-ve-du-hoc%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed4244.json	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:40%20GMT	https://duhoctinphat.edu.vn/?p=7188	D:/clone/duhoc/duhoctinphat.edu.vn/index8252.html	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:44	3738/3738	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:40%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fven-man-nhung-dinh-kien-ve-du-hoc%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed6aff	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:44	461056/461056	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jun%202022%2009:45:00%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/279103039_3084314868499529_4287707650388940984_n.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/279103039_3084314868499529_4287707650388940984_n.jpg	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:45	81621/81621	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:56:41%20GMT	https://duhoctinphat.edu.vn/co-nhung-cach-nao-de-xin-hoc-bong-du-hoc-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/co-nhung-cach-nao-de-xin-hoc-bong-du-hoc-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/ven-man-nhung-dinh-kien-ve-du-hoc/)
09:56:45	31107/31107	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:41%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7176	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7176.json	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:45	977/977	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/feed/index.html	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:45	3640/3640	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:41%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fchia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed8982.json	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:42%20GMT	https://duhoctinphat.edu.vn/?p=7176	D:/clone/duhoc/duhoctinphat.edu.vn/index461f.html	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:46	3892/3892	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:42%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fchia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embede5c2	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:46	139387/139387	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Jun%202022%2004:22:50%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-0.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-0.png	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:46	141027/141027	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jun%202022%2004:23:55%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-1.jpg	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:46	41806/41806	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jun%202022%2004:24:48%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-2.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-2.jpg	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:47	139592/139592	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jun%202022%2004:25:34%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-3.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/viec-lam-parttime-o-nhat-3.jpg	(from https://duhoctinphat.edu.vn/chia-se-cua-cuu-du-hoc-sinh-nhat-ban-ve-nhung-cong-viec-lam-them/)
09:56:47	25954/25954	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:43%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7170	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7170.json	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:47	908/908	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/feed/index.html	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:48	3879/3879	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:44%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fvi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed12e4.json	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:44%20GMT	https://duhoctinphat.edu.vn/?p=7170	D:/clone/duhoc/duhoctinphat.edu.vn/index9afc.html	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:48	4170/4170	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:44%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2Fvi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embede13f	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:48	67727/67727	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2004:50:25%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/Vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/Vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot-1.jpg	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:48	88930/88930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jun%202022%2004:54:38%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/06/Vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot-2.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/06/Vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot-2.jpg	(from https://duhoctinphat.edu.vn/vi-sao-nen-hoc-tieng-nhat-cang-som-cang-tot/)
09:56:49	43532/43532	---MC-	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:45%20GMT	https://duhoctinphat.edu.vn/wp-json/wp/v2/posts/7156	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/wp/v2/posts/7156.json	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:49	952/952	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c8abd811e399167ea1c4297908cf2ec%22	https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/feed/	D:/clone/duhoc/duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/feed/index.html	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:49	3525/3525	---M--	200	added ('OK')	application/json	date:Mon,%2005%20Dec%202022%2002:56:46%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2F7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc%2F	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embedcd9e.json	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Dec%202022%2002:56:46%20GMT	https://duhoctinphat.edu.vn/?p=7156	D:/clone/duhoc/duhoctinphat.edu.vn/indexc08a.html	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:50	3762/3762	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Dec%202022%2002:56:46%20GMT	https://duhoctinphat.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fduhoctinphat.edu.vn%2F7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc%2F&format=xml	D:/clone/duhoc/duhoctinphat.edu.vn/wp-json/oembed/1.0/embed92d1	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:50	58754/58754	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2007:16:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-0.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-0.jpg	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:50	138186/138186	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2007:17:08%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-1.jpg	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:50	183602/183602	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2007:25:15%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc.jpg	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:51	332776/332776	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20May%202022%2007:25:45%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-2.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/05/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc-2.jpg	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:51	976618/976618	---M--	200	added ('OK')	image/png	date:Mon,%2030%20May%202022%2007:48:52%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/05/Untitled-design.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/05/Untitled-design.png	(from https://duhoctinphat.edu.vn/7-meo-tiet-kiem-chi-phi-sinh-hoat-cho-du-hoc-sinh-han-quoc/)
09:56:51	633290/633290	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2008:18:11%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/04/277769592_697966208320438_9077675958307271367_n.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/04/277769592_697966208320438_9077675958307271367_n.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:51	663160/663160	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20May%202022%2008:55:16%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/04/mot-vai-luu-y-khi-cach-ly-tai-nhat-ban112-1-scaled.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/04/mot-vai-luu-y-khi-cach-ly-tai-nhat-ban112-1-scaled.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:51	541023/541023	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Apr%202022%2004:29:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/04/Tr%c6%b0%e1%bb%a3t-%c4%91%e1%ba%a1i-h%e1%bb%8dc-l%c3%a0-m%e1%ba%a5t-h%e1%ba%bft.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/04/Tr%c6%b0%e1%bb%a3t-%c4%91%e1%ba%a1i-h%e1%bb%8dc-l%c3%a0-m%e1%ba%a5t-h%e1%ba%bft.png	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	70809/70809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Mar%202022%2004:22:33%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2022/03/67606cf1f0253f7b6634-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2022/03/67606cf1f0253f7b6634-1.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	84827/84827	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:56:48%20GMT	https://duhoctinphat.edu.vn/du-hoc-sinh-co-biet-nhat-ban-khong-chi-co-hoa-anh-dao-6-sac-hoa-tao-nen-mau-xuan/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc-sinh-co-biet-nhat-ban-khong-chi-co-hoa-anh-dao-6-sac-hoa-tao-nen-mau-xuan/index.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	411374/411374	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Nov%202021%2010:17:16%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/11/cu%e1%bb%99c-thi-scaled.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/11/cu%e1%bb%99c-thi-scaled.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	751211/751211	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Oct%202021%2010:44:27%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/10/1.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/10/1.png	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	473085/473085	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202020%2008:44:36%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/02/IMG_8246-scaled.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/02/IMG_8246-scaled.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	83246/83246	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:56:48%20GMT	https://duhoctinphat.edu.vn/mot-vai-luu-y-cho-du-hoc-sinh-khi-di-cach-ly-tai-khach-san-sau-khi-nhap-canh-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/mot-vai-luu-y-cho-du-hoc-sinh-khi-di-cach-ly-tai-khach-san-sau-khi-nhap-canh-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:52	98140/98140	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Aug%202021%2009:26:45%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/08/xin-visa-du-hoc-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/08/xin-visa-du-hoc-han-quoc.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
09:56:53	217380/217380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Aug%202021%2008:58:25%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/08/du-hoc-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/08/du-hoc-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/category/gioi-thieu/https-duhoctinphat-edu-vn-tin-tuc/?trang=2)
